# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
# 
# Bandpass Name(s): R
# 
# Instrument: VIMOS/Quadrant Q3
# 
# Determined by: Mieske et al. 2007:
#   http://www.eso.org/sci/facilities/paranal/instruments/vimos/inst/filters_2007-04-04/memo_filtrans_March26th.pdf
# 
# Date of determination: 2007-Mar-26
# 
# Notes: response function including filter+CCD+telescope optics
# 
# Downloaded from http://www.eso.org/sci/facilities/paranal/instruments/vimos/inst/imaging.html
# 
# J. Moustakas, 2008-Jul-12, NYU
|    lambda |          pass |
| 7062.3398 |      0.181476 |
| 7069.4502 |      0.176681 |
| 7076.5601 |      0.171498 |
| 7083.6699 |    0.16542301 |
|   7090.79 |      0.158821 |
| 7097.8999 |      0.151209 |
| 7105.0098 |    0.14290801 |
| 7112.1201 |    0.13346399 |
|   7119.23 |      0.123145 |
| 7126.3398 |      0.111532 |
| 7133.4502 |   0.098828703 |
| 7140.5698 |   0.084662698 |
| 7147.6802 |   0.069158599 |
|   7154.79 |   0.052003399 |
| 7161.8999 |   0.033227101 |
| 7169.0098 |     0.0125895 |
| 7176.1201 |     0.0142402 |
| 7183.2402 |     0.0100913 |
| 7190.3501 |  0.0076608099 |
|   7197.46 |  0.0057570599 |
| 7204.5698 |  0.0043061199 |
| 7211.6802 |    0.00313751 |
|   7218.79 |  0.0023061601 |
| 7225.8999 |    0.00172893 |
|   7233.02 |    0.00131786 |
| 7240.1299 |    0.00100442 |
| 7247.2402 | 0.00069740199 |
| 7254.3501 | 0.00061813003 |
|   7261.46 | 0.00050287199 |
| 7268.5698 | 0.00063452101 |
| 7275.6899 | 0.00057040103 |
| 7282.7998 |   0.000409195 |
| 7289.9102 |   0.000357332 |
|   7297.02 | 0.00034722901 |
| 7304.1299 |   0.000265454 |
| 7311.2402 | 0.00032362301 |
| 7318.3501 |   0.000189513 |
| 7325.4702 | 0.00019233501 |
| 7332.5801 | 0.00024117299 |
| 7339.6899 |   0.000142633 |
| 7346.7998 | 0.00012341799 |
| 7353.9102 | 0.00016766301 |
|   7361.02 | 0.00021183801 |
| 7368.1299 | 0.00028371601 |
|   7375.25 |   0.000178981 |
| 7382.3599 |   0.000245431 |
| 7389.4702 |    0.00032105 |
| 7396.5801 | 0.00012710701 |
